x1
-13.931076215525621
-6.247646502654821
13.659350729680561
-0.1088432615897727
6.305140066276525
-2.8125245961148875
16.69141602474099
-0.27223642060151676
8.321768203164613
4.185289731607887
-2.9603782066349917
9.23206563689811
-0.6141804263516456
3.8949851954252908
1.6194162006202333
0.9096344374393598
-12.262768199293241
-0.10464791521902865
3.415703531761041
-3.3069376620332473
2.0448494887006197
7.455721503077735
-16.230842087916233
1.0141561147267495
5.962465000483947
-14.196026233889569
6.382993493266836
-13.640711234337626
-0.06273057436465804
-2.4627579684169483
-0.10676565959588698
-11.438671331118126
-0.08172086859557899
0.6566457477647883
0.9325391497628919
3.4832650447944737
2.503980607029968
5.796799799781523
0.5147113311033441
0.5583174476268419
1.2238633483404309
-5.980056268100897
13.482537934977431
0.5317926723585726
13.36133361042817
-1.6443637343851993
-1.6039836407014212
0.042314247296061674
14.26875123993702
1.5849374166903
-2.8017238059009575
-2.039345868875461
-1.7997755410853011
16.17133442198897
-4.448771133720785
22.11148358338644
-19.67982481724822
-1.9516839808417974
2.7099770084963573
2.7296434601288024
2.855833678719269
-0.8546740235582048
4.143312096733033
-6.058565541201907
14.031544953022543
-4.73121437230641
1.8504681785032655
0.8237119736786406
8.479025632663138
-0.07389743971339341
3.3500577750934375
4.644335558212065
6.032975425461689
-5.092009346095046
3.870436498400543
-6.5363233330148685
-14.387168932223924
3.5129263739701755
2.8938237036738244
-5.697638203253298
-1.1529154981772065
9.21114626995768
1.0497936046902214
0.9572748068445789
15.155110689317745
1.273897091340459
0.7996224916932337
1.2700871781014758
5.200856661754774
-4.95000560781267
0.4173635953061837
-0.2523757992518613
-14.477850861293946
15.552607625782787
-0.5392155915619218
-6.630117575155498
5.009098453071504
-2.553423067894231
-5.147580342247254
1.316389412036105
